VARIABLES = X, Y,Xc,Yc,type,frac,weights, i_intercepts_i,P_int,u_int,v_int, ep_max, dmg, phi, reg_stat, kappa
1.48975e+00	1.00708e-01	1.48621e+00	1.00708e-01	0	-5.81122e-01	3.82853e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00004e+00
1.48846e+00	1.06812e-01	1.48621e+00	1.06812e-01	0	-3.68980e-01	2.09965e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00004e+00
1.48708e+00	1.12915e-01	1.48621e+00	1.12915e-01	0	-1.43744e-01	1.11341e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99986e+00
1.48621e+00	1.16635e-01	1.48621e+00	1.12915e-01	1	-6.09472e-01	3.66332e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99946e+00
1.48563e+00	1.19019e-01	1.48010e+00	1.19019e-01	0	-9.05304e-01	2.00019e+01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99969e+00
1.48409e+00	1.25122e-01	1.48010e+00	1.25122e-01	0	-6.53541e-01	4.91932e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00001e+00
1.48247e+00	1.31226e-01	1.48010e+00	1.31226e-01	0	-3.88326e-01	2.19778e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00015e+00
1.48077e+00	1.37329e-01	1.48010e+00	1.37329e-01	0	-1.09522e-01	8.60661e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99975e+00
1.48010e+00	1.39648e-01	1.48010e+00	1.37329e-01	1	-3.79946e-01	4.94988e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99938e+00
1.47899e+00	1.43433e-01	1.47400e+00	1.43433e-01	0	-8.16988e-01	1.00429e+01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99984e+00
1.47712e+00	1.49536e-01	1.47400e+00	1.49536e-01	0	-5.10569e-01	3.00505e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00008e+00
1.47516e+00	1.55640e-01	1.47400e+00	1.55640e-01	0	-1.90098e-01	1.01793e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99990e+00
1.47400e+00	1.59138e-01	1.47400e+00	1.55640e-01	1	-5.73203e-01	6.79869e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99930e+00
1.47312e+00	1.61743e-01	1.46790e+00	1.61743e-01	0	-8.55403e-01	1.24729e+01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99976e+00
1.47099e+00	1.67847e-01	1.46790e+00	1.67847e-01	0	-5.06300e-01	2.98649e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00022e+00
1.46877e+00	1.73950e-01	1.46790e+00	1.73950e-01	0	-1.42589e-01	7.99528e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99972e+00
1.46790e+00	1.76278e-01	1.46790e+00	1.73950e-01	1	-3.81342e-01	6.63191e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99942e+00
1.46646e+00	1.80054e-01	1.46179e+00	1.80054e-01	0	-7.64065e-01	6.60990e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00006e+00
1.46405e+00	1.86157e-01	1.46179e+00	1.86157e-01	0	-3.70506e-01	1.76258e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00031e+00
1.46179e+00	1.91698e-01	1.46179e+00	1.86157e-01	1	-9.07832e-01	6.63802e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99939e+00
1.46156e+00	1.92261e-01	1.45569e+00	1.92261e-01	0	-9.61674e-01	1.96499e+01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99959e+00
1.45897e+00	1.98364e-01	1.45569e+00	1.98364e-01	0	-5.37327e-01	3.25391e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00055e+00
1.45628e+00	2.04468e-01	1.45569e+00	2.04468e-01	0	-9.71914e-02	5.70516e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99940e+00
1.45569e+00	2.05786e-01	1.45569e+00	2.04468e-01	1	-2.16048e-01	6.91136e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99911e+00
1.45350e+00	2.10571e-01	1.44958e+00	2.10571e-01	0	-6.40996e-01	4.27471e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00071e+00
1.45061e+00	2.16675e-01	1.44958e+00	2.16675e-01	0	-1.68435e-01	6.88978e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99959e+00
1.44958e+00	2.18800e-01	1.44958e+00	2.16675e-01	1	-3.48179e-01	8.08973e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99873e+00
1.44763e+00	2.22778e-01	1.44348e+00	2.22778e-01	0	-6.79199e-01	4.83285e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00045e+00
1.44454e+00	2.28882e-01	1.44348e+00	2.28882e-01	0	-1.72945e-01	6.68237e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99983e+00
1.44348e+00	2.30920e-01	1.44348e+00	2.28882e-01	1	-3.34005e-01	8.24149e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99861e+00
1.44134e+00	2.34985e-01	1.43738e+00	2.34985e-01	0	-6.49323e-01	4.33846e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00022e+00
1.43804e+00	2.41089e-01	1.43738e+00	2.41089e-01	0	-1.07944e-01	7.03518e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99973e+00
1.43738e+00	2.42282e-01	1.43738e+00	2.41089e-01	1	-1.95491e-01	5.54915e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99923e+00
1.43462e+00	2.47192e-01	1.43127e+00	2.47192e-01	0	-5.48412e-01	2.62607e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00028e+00
1.43127e+00	2.52987e-01	1.43127e+00	2.47192e-01	1	-9.49390e-01	8.96001e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99905e+00
1.43109e+00	2.53296e-01	1.42517e+00	2.53296e-01	0	-9.70288e-01	9.29194e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99906e+00
1.42745e+00	2.59399e-01	1.42517e+00	2.59399e-01	0	-3.73121e-01	9.08158e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99967e+00
1.42517e+00	2.63115e-01	1.42517e+00	2.59399e-01	1	-6.08838e-01	1.49598e+00	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99854e+00
1.42368e+00	2.65503e-01	1.41907e+00	2.65503e-01	0	-7.56409e-01	6.32880e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99934e+00
1.41980e+00	2.71606e-01	1.41907e+00	2.71606e-01	0	-1.19632e-01	5.85365e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99985e+00
1.41907e+00	2.72732e-01	1.41907e+00	2.71606e-01	1	-1.84359e-01	6.80164e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99946e+00
1.41579e+00	2.77710e-01	1.41296e+00	2.77710e-01	0	-4.62227e-01	1.50863e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00017e+00
1.41296e+00	2.81888e-01	1.41296e+00	2.77710e-01	1	-6.84545e-01	1.56447e+00	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99938e+00
1.41164e+00	2.83813e-01	1.40686e+00	2.83813e-01	0	-7.83590e-01	7.08852e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99960e+00
1.40737e+00	2.89917e-01	1.40686e+00	2.89917e-01	0	-8.30724e-02	5.02994e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00001e+00
1.40686e+00	2.90628e-01	1.40686e+00	2.89917e-01	1	-1.16509e-01	6.60114e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99978e+00
1.40295e+00	2.96021e-01	1.40076e+00	2.96021e-01	0	-3.59981e-01	1.11491e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00073e+00
1.40076e+00	2.98988e-01	1.40076e+00	2.96021e-01	1	-4.86252e-01	1.04995e+00	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00273e+00
1.39840e+00	3.02124e-01	1.39465e+00	3.02124e-01	0	-6.13562e-01	2.37142e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00198e+00
1.39465e+00	3.07000e-01	1.39465e+00	3.02124e-01	1	-7.98828e-01	2.09645e+00	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00114e+00
1.39370e+00	3.08228e-01	1.38855e+00	3.08228e-01	0	-8.43009e-01	9.01484e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00203e+00
1.38884e+00	3.14331e-01	1.38855e+00	3.14331e-01	0	-4.74378e-02	4.00033e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00010e+00
1.38855e+00	3.14689e-01	1.38855e+00	3.14331e-01	1	-5.86262e-02	6.80861e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99982e+00
1.38383e+00	3.20435e-01	1.38245e+00	3.20435e-01	0	-2.25911e-01	7.43712e-01	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00122e+00
1.38245e+00	3.22079e-01	1.38245e+00	3.20435e-01	1	-2.69427e-01	7.81731e-01	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00135e+00
1.37865e+00	3.26538e-01	1.37634e+00	3.26538e-01	0	-3.77392e-01	1.09135e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00073e+00
1.37634e+00	3.29190e-01	1.37634e+00	3.26538e-01	1	-4.34524e-01	1.02385e+00	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00254e+00
1.37330e+00	3.32642e-01	1.37024e+00	3.32642e-01	0	-5.00756e-01	1.47247e+00	0	1.99600e+01	0.00000e+00	1.16710e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00196e+00
1.37024e+00	3.36040e-01	1.37024e+00	3.32642e-01	1	-5.56813e-01	1.36403e+00	1	1.99600e+01	2.86558e-322	nan	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00244e+00
