VARIABLES = X, Y
6.37817e-01	3.50952e-01	
6.43921e-01	3.57056e-01	
6.50024e-01	3.63159e-01	
6.56128e-01	3.63159e-01	
6.62231e-01	3.69263e-01	
6.68335e-01	3.75366e-01	
6.74438e-01	3.81470e-01	
6.80542e-01	3.87573e-01	
6.86646e-01	3.93677e-01	
6.92749e-01	3.99780e-01	
6.98853e-01	3.99780e-01	
7.04956e-01	4.05884e-01	
7.11060e-01	4.11987e-01	
7.17163e-01	4.18091e-01	
7.23267e-01	4.18091e-01	
7.29370e-01	4.24194e-01	
