VARIABLES = X, Y,Xc,Yc,type,frac,weights, i_intercepts_i,P_int,u_int,v_int, ep_max, dmg, phi, reg_stat, kappa
8.63647e-01	4.81049e-01	8.63647e-01	4.79126e-01	1	-3.15050e-01	1.85577e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00028e+00
8.69751e-01	4.82737e-01	8.69751e-01	4.79126e-01	1	-5.91669e-01	3.96369e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00018e+00
8.75854e-01	4.84343e-01	8.75854e-01	4.79126e-01	1	-8.54722e-01	1.36784e+01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99992e+00
8.81958e-01	4.85866e-01	8.81958e-01	4.85229e-01	1	-1.04346e-01	9.48979e-01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99990e+00
8.79367e-01	4.85229e-01	8.81958e-01	4.85229e-01	0	4.24548e-01	3.83808e-01	1	1.99600e+01	2.86558e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99959e+00
8.88062e-01	4.87309e-01	8.88062e-01	4.85229e-01	1	-3.40666e-01	1.96642e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00018e+00
8.94165e-01	4.88671e-01	8.94165e-01	4.85229e-01	1	-5.63799e-01	3.62255e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00019e+00
9.00269e-01	4.89953e-01	9.00269e-01	4.85229e-01	1	-7.73856e-01	8.52771e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00007e+00
9.06372e-01	4.91156e-01	9.06372e-01	4.85229e-01	1	-9.70938e-01	3.55669e+01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99980e+00
9.12476e-01	4.92280e-01	9.12476e-01	4.91333e-01	1	-1.55141e-01	1.28477e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00003e+00
9.07307e-01	4.91333e-01	9.12476e-01	4.91333e-01	0	8.46750e-01	1.45267e-01	1	1.99600e+01	2.86558e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99973e+00
9.18579e-01	4.93326e-01	9.18579e-01	4.91333e-01	1	-3.26554e-01	1.90463e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00010e+00
9.24683e-01	4.94295e-01	9.24683e-01	4.91333e-01	1	-4.85257e-01	2.86918e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00011e+00
9.30786e-01	4.95186e-01	9.30786e-01	4.91333e-01	1	-6.31325e-01	4.60964e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00009e+00
9.36890e-01	4.96001e-01	9.36890e-01	4.91333e-01	1	-7.64825e-01	8.27902e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00006e+00
9.42993e-01	4.96740e-01	9.42993e-01	4.91333e-01	1	-8.85821e-01	1.83620e+01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99999e+00
9.49097e-01	4.97402e-01	9.49097e-01	4.91333e-01	1	-9.94367e-01	1.50716e+01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99990e+00
9.55200e-01	4.97989e-01	9.55200e-01	4.97437e-01	1	-9.05130e-02	1.17329e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99998e+00
9.49434e-01	4.97437e-01	9.55200e-01	4.97437e-01	0	9.44769e-01	1.42618e-02	1	1.99600e+01	2.86558e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99988e+00
9.61304e-01	4.98500e-01	9.61304e-01	4.97437e-01	1	-1.74303e-01	1.38175e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00002e+00
9.67407e-01	4.98937e-01	9.67407e-01	4.97437e-01	1	-2.45776e-01	1.60402e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00004e+00
9.73511e-01	4.99298e-01	9.73511e-01	4.97437e-01	1	-3.04962e-01	1.83133e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00005e+00
9.79614e-01	4.99584e-01	9.79614e-01	4.97437e-01	1	-3.51890e-01	2.04779e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00006e+00
9.85718e-01	4.99796e-01	9.85718e-01	4.97437e-01	1	-3.86579e-01	2.22994e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00007e+00
9.91821e-01	4.99933e-01	9.91821e-01	4.97437e-01	1	-4.09046e-01	2.36099e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00007e+00
9.97925e-01	4.99996e-01	9.97925e-01	4.97437e-01	1	-4.19301e-01	2.42465e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00007e+00
1.00403e+00	4.99984e-01	1.00403e+00	4.97437e-01	1	-4.17348e-01	2.41233e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00007e+00
1.01013e+00	4.99897e-01	1.01013e+00	4.97437e-01	1	-4.03186e-01	2.32573e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00007e+00
1.01624e+00	4.99736e-01	1.01624e+00	4.97437e-01	1	-3.76809e-01	2.17629e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00007e+00
1.02234e+00	4.99501e-01	1.02234e+00	4.97437e-01	1	-3.38205e-01	1.98194e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00006e+00
