VARIABLES = X, Y,Xc,Yc,type,frac,weights, i_intercepts_i,P_int,u_int,v_int, ep_max, dmg, phi, reg_stat, kappa
1.21765e+00	4.50142e-01	1.21765e+00	4.48608e-01	1	-2.51286e-01	8.63070e-01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00019e+00
1.22080e+00	4.48608e-01	1.21765e+00	4.48608e-01	0	-5.15095e-01	1.01726e+00	1	1.99600e+01	3.26083e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99891e+00
1.19934e+00	4.58545e-01	1.19934e+00	4.54712e-01	1	-6.27972e-01	4.10154e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00076e+00
1.20544e+00	4.55843e-01	1.20544e+00	4.54712e-01	1	-1.85287e-01	7.80557e-01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99971e+00
1.20794e+00	4.54712e-01	1.20544e+00	4.54712e-01	0	-4.08130e-01	8.09744e-01	1	1.99600e+01	3.26083e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99912e+00
1.18103e+00	4.66077e-01	1.18103e+00	4.60815e-01	1	-8.62111e-01	1.29837e+01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99991e+00
1.18713e+00	4.63660e-01	1.18713e+00	4.60815e-01	1	-4.66126e-01	2.68218e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00051e+00
1.19324e+00	4.61150e-01	1.19324e+00	4.60815e-01	1	-5.48274e-02	5.57685e-01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99957e+00
1.19403e+00	4.60815e-01	1.19324e+00	4.60815e-01	0	-1.30525e-01	5.82974e-01	1	1.99600e+01	3.26083e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99945e+00
1.16272e+00	4.72781e-01	1.16272e+00	4.66919e-01	1	-9.60518e-01	1.97806e+01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99974e+00
1.16882e+00	4.70637e-01	1.16882e+00	4.66919e-01	1	-6.09092e-01	4.00941e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00021e+00
1.17493e+00	4.68402e-01	1.17493e+00	4.66919e-01	1	-2.43027e-01	1.08323e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99996e+00
1.17885e+00	4.66919e-01	1.17493e+00	4.66919e-01	0	-6.42516e-01	8.68429e-01	1	1.99600e+01	3.26083e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99938e+00
1.14441e+00	4.78692e-01	1.14441e+00	4.73022e-01	1	-9.28897e-01	1.91455e+01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99978e+00
1.15051e+00	4.76808e-01	1.15051e+00	4.73022e-01	1	-6.20242e-01	4.15270e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00018e+00
1.15662e+00	4.74838e-01	1.15662e+00	4.73022e-01	1	-2.97507e-01	1.57834e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00015e+00
1.16202e+00	4.73022e-01	1.15662e+00	4.73022e-01	0	-8.85008e-01	4.94979e-01	1	1.99600e+01	3.26083e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99959e+00
1.12610e+00	4.83838e-01	1.12610e+00	4.79126e-01	1	-7.72013e-01	7.98663e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00009e+00
1.13220e+00	4.82206e-01	1.13220e+00	4.79126e-01	1	-5.04634e-01	2.95666e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00018e+00
1.13831e+00	4.80491e-01	1.13831e+00	4.79126e-01	1	-2.23644e-01	1.31267e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00012e+00
1.14296e+00	4.79126e-01	1.13831e+00	4.79126e-01	0	-7.63011e-01	5.09152e-01	1	1.99600e+01	3.26083e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99955e+00
1.09558e+00	4.90779e-01	1.09558e+00	4.85229e-01	1	-9.09277e-01	2.21825e+01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99989e+00
1.10168e+00	4.89551e-01	1.10168e+00	4.85229e-01	1	-7.08055e-01	6.24714e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00010e+00
1.10779e+00	4.88244e-01	1.10779e+00	4.85229e-01	1	-4.93825e-01	2.94014e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00020e+00
1.11389e+00	4.86856e-01	1.11389e+00	4.85229e-01	1	-2.66484e-01	1.66953e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00017e+00
1.12000e+00	4.85388e-01	1.12000e+00	4.85229e-01	1	-2.59195e-02	7.47024e-01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99973e+00
1.12063e+00	4.85229e-01	1.12000e+00	4.85229e-01	0	-1.04550e-01	3.25179e-01	1	1.99600e+01	3.26083e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99964e+00
1.05286e+00	4.97198e-01	1.05286e+00	4.91333e-01	1	-9.60984e-01	3.51334e+01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99993e+00
1.05896e+00	4.96512e-01	1.05896e+00	4.91333e-01	1	-8.48460e-01	1.37187e+01	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00001e+00
1.06506e+00	4.95749e-01	1.06506e+00	4.91333e-01	1	-7.23469e-01	6.77215e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00007e+00
1.07117e+00	4.94909e-01	1.07117e+00	4.91333e-01	1	-5.85954e-01	3.93725e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00010e+00
1.07727e+00	4.93993e-01	1.07727e+00	4.91333e-01	1	-4.35851e-01	2.51010e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00011e+00
1.08337e+00	4.93000e-01	1.08337e+00	4.91333e-01	1	-2.73089e-01	1.69339e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00009e+00
1.08948e+00	4.91929e-01	1.08948e+00	4.91333e-01	1	-9.75923e-02	1.06828e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99995e+00
1.09269e+00	4.91333e-01	1.08948e+00	4.91333e-01	0	-5.26752e-01	2.25628e-01	1	1.99600e+01	3.26083e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99971e+00
1.02844e+00	4.99190e-01	1.02844e+00	4.97437e-01	1	-2.87357e-01	1.76003e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00005e+00
1.03455e+00	4.98805e-01	1.03455e+00	4.97437e-01	1	-2.24243e-01	1.53275e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00004e+00
1.04065e+00	4.98345e-01	1.04065e+00	4.97437e-01	1	-1.48832e-01	1.31454e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-4.00001e+00
1.04675e+00	4.97809e-01	1.04675e+00	4.97437e-01	1	-6.10927e-02	1.09510e+00	0	1.99600e+01	2.76677e-322	2.18566e-312	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99996e+00
1.05057e+00	4.97437e-01	1.04675e+00	4.97437e-01	0	-6.24770e-01	4.96973e-02	1	1.99600e+01	3.26083e-322	2.51973e-322	0.00000e+00	0.00000e+00	0.00000e+00	0	-3.99983e+00
